record_id,kind,operator,eia_utility_ids,state,county_fips,footprint_rule,start_utc,end_utc,source_url,source_type,notes,flag_damage_shed
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21205,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21207,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21209,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),6708;10171;11249,KY,21211,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171;11249,KY,21215,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21217,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171;11249,KY,21223,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21225,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21229,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21233,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,KY,21235,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),6708;10171,KY,21239,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,VA,51051,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,VA,51105,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,VA,51167,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,VA,51169,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,VA,51195,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-LGEKU-20221223,load_shed,LG&E and KU (Louisville Gas & Electric Co; Kentucky Utilities Co),10171,VA,51720,service_territory,2022-12-23T22:58:00Z,2022-12-24T03:11:00Z,https://www.nerc.com/globalassets/our-work/reports/event-reports/winter_storm_elliot_report.pdf,FERC-NERC report,"LG&E/KU began >300 MW firm load shed at 17:58 EST, all restored by 22:11 EST; FERC-NERC Elliott report (all times EST); the report names the balancing authority only; a BA-ordered shed is carried out by the load-serving utilities in its area, so rows cover the named utility territory (footprint_rule service_territory) and the other EIA-861 2023 utilities with the same BA code (footprint_rule iso_footprint) (BA code LGEE); local clock 2022-12-23 17:58 (EST) to 2022-12-23 22:11 (EST)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37001,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37003,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37007,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37021,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37023,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37025,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37027,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37033,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37035,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37037,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37039,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37043,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37045,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37057,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37059,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37063,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37067,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37071,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37075,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37077,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37081,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37089,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
